Close
168.826996
166.882004
165.690994
165.945007
167.781998
167.382004
166.117996
167.117996
169.173004
169.699997
170.735992
165.673004
165.291000
164.264008
163.990997
167.154999
166.173004
164.699997
165.218002
167.044998
171.845001
172.391006
172.718002
173.554993
173.199997
171.981995
170.554993
171.427002
173.718002
172.764008
175.764008
179.264008
182.481995
178.455002
176.490997
175.264008
173.373001
175.936005
176.817993
176.526993
177.035995
178.791000
179.927002
179.244995
176.382004
176.300003
174.255005
171.735992
166.255005
167.817993
168.626999
162.000000
163.891006
166.455002
161.255005
158.164001
160.727005
161.764008
157.108994
158.882004
159.755005
151.300003
149.945007
158.608994
150.735992
153.835999
149.990997
151.600006
160.645004
156.891006
155.835999
158.735992
161.526993
165.072998
165.199997
166.436005
167.436005
167.281998
165.617996
163.917999
160.973007
160.735992
164.781998
162.755005
168.100006
177.009003
175.835999
175.645004
181.145004
180.554993
185.455002
186.955002
193.164001
192.326996
197.554993
194.182007
188.436005
185.673004
190.117996
194.645004
198.408997
191.817993
199.535995
210.845001
203.108994
188.455002
185.964005
192.973007
200.363998
199.981995
208.117996
215.908997
225.572998
225.490997
228.009003
236.054993
242.436005
230.882004
225.781998
218.326996
212.554993
208.244995
213.399994
232.464005
225.755005
221.826996
215.945007
210.990997
201.173004
208.244995
207.164001
210.326996
205.873001
204.164001
211.227005
214.255005
211.272995
207.218002
211.645004
218.309006
226.835999
231.173004
238.964005
234.526993
225.973007
219.445007
212.044998
206.955002
211.526993
210.455002
219.264008
221.617996
226.772995
223.035995
225.218002
223.408997
230.408997
223.445007
233.873001
247.735992
243.626999
237.809006
246.572998
260.908997
256.364014
245.854996
248.781998
240.382004
225.455002
213.309006
204.535995
209.354996
205.791000
229.326996
231.626999
221.899994
215.891006
208.544998
217.845001
220.408997
216.600006
209.464005
201.108994
195.255005
187.973007
194.044998
200.326996
211.244995
216.526993
219.964005
221.854996
212.417999
207.509003
199.964005
201.291000
203.244995
203.082001
201.063995
197.908997
186.291000
176.563995
174.572998
162.436005
158.518005
155.755005
160.054993
152.281998
159.445007
138.173004
139.673004
139.673004
145.854996
159.791000
153.445007
151.735992
151.908997
139.891006
137.772995
142.645004
143.044998
139.009003
147.509003
148.000000
152.108994
145.626999
143.281998
146.863998
148.391006
152.136002
157.136002
160.417999
157.227005
159.781998
166.481995
162.882004
164.091003
159.927002
170.391006
169.791000
168.873001
167.091003
162.335999
158.882004
160.100006
161.563995
162.990997
168.791000
171.427002
168.582001
165.735992
160.100006
156.735992
149.145004
147.335999
149.173004
144.772995
143.382004
139.100006
138.281998
137.735992
141.490997
139.891006
136.417999
132.899994
134.764008
135.136002
139.145004
144.990997
149.209000
143.082001
137.018005
133.264008
131.035995
127.845001
126.945000
126.827003
118.572998
114.582001
107.109001
112.917999
103.982002
109.745003
110.027000
108.064003
113.036003
112.164001
107.564003
105.254997
96.209099
94.500000
100.335999
112.264000
116.900002
120.308998
134.309006
132.764008
119.408997
120.617996
110.490997
115.654999
115.873001
116.800003
116.445000
126.199997
128.481995
128.718002
133.018005
140.209000
134.664001
129.218002
122.445000
120.908997
123.218002
123.417999
117.036003
117.191002
119.482002
121.191002
118.172997
115.009003
122.164001
120.908997
129.826996
130.300003
124.863998
130.990997
129.473007
127.455002
124.835999
118.691002
113.963997
108.363998
101.827003
104.935997
114.091003
115.591003
108.935997
109.109001
108.400002
101.890999
89.690903
97.372704
100.164001
91.699997
89.099998
88.190903
82.500000
66.118202
77.300003
81.736397
75.300003
75.663597
71.136398
74.790901
78.372704
72.127296
66.509102
56.945400
57.472698
62.790901
72.500000
78.309097
83.236397
81.972702
78.800003
78.599998
85.790901
78.972702
72.236397
71.981796
70.263603
65.490898
63.318199
58.772701
60.736401
58.645500
58.381802
63.790901
63.790901
63.936401
59.190899
58.799999
60.872700
66.181801
65.163597
67.272697
72.736397
73.836403
74.727303
76.127296
76.545403
78.509102
85.818199
85.963600
81.036400
77.609100
80.172699
75.881798
80.909103
83.381798
81.472702
85.681801
90.890900
95.172699
85.063599
83.018204
79.636398
77.354599
80.199997
74.300003
77.045403
75.018204
72.054604
67.154503
68.736397
66.154503
69.290901
74.190903
74.563599
75.681801
70.018204
71.272697
70.854599
71.009102
74.018204
77.881798
77.945396
79.127296
76.618202
78.981796
74.363602
70.127296
67.181801
65.727303
61.063599
61.081799
61.927299
59.063599
59.554600
55.345501
53.745399
51.799999
49.099998
48.936401
47.809101
51.663601
56.118198
58.690899
58.799999
60.845501
61.436401
58.736401
63.054600
64.627296
66.463600
68.190903
70.036400
61.472698
60.509102
63.518200
65.581802
68.145401
68.436401
72.327301
75.745499
80.527298
77.736397
80.154503
77.572701
72.500000
72.736397
77.163597
78.927299
85.009102
79.854599
87.127296
87.454597
96.345497
103.473000
98.109100
99.872704
94.681801
95.154503
101.473000
100.209000
97.500000
104.490997
128.563995
137.481995
128.891006
122.373001
127.754997
128.117996
121.091003
129.136002
132.781998
134.572998
131.373001
133.145004
130.809006
133.363998
137.227005
131.755005
134.154999
135.945007
136.417999
134.990997
133.591003
133.526993
131.354996
127.863998
129.826996
132.908997
126.764000
125.345001
127.273003
137.481995
136.126999
131.309006
132.699997
133.363998
137.264008
123.582001
126.335999
118.745003
115.527000
114.335999
115.082001
123.544998
126.617996
126.154999
135.063995
142.682007
140.490997
138.100006
141.044998
139.554993
137.800003
134.608994
133.227005
137.673004
137.908997
140.682007
138.826996
140.617996
139.300003
134.199997
130.673004
130.382004
129.117996
137.673004
135.427002
128.173004
130.917999
130.281998
130.826996
135.526993
139.626999
138.035995
138.526993
136.464005
138.835999
136.572998
135.417999
133.835999
133.809006
135.255005
143.427002
143.626999
144.164001
148.473007
151.845001
149.927002
153.526993
157.182007
158.363998
153.182007
154.908997
153.673004
156.445007
152.544998
157.518005
165.018005
168.473007
165.891006
170.582001
166.981995
167.809006
163.964005
167.309006
167.455002
167.455002
170.173004
174.382004
171.718002
168.927002
162.072998
164.309006
161.973007
151.718002
147.173004
140.317993
143.781998
142.964005
150.500000
153.572998
154.281998
161.544998
163.009003
168.091003
162.291000
165.264008
167.145004
167.373001
164.636002
161.173004
163.091003
166.772995
165.335999
163.973007
157.363998
154.709000
157.791000
161.309006
162.464005
160.772995
158.445007
156.490997
158.626999
155.509003
159.264008
157.182007
154.673004
150.117996
149.563995
150.145004
147.154999
147.436005
150.126999
156.835999
157.255005
160.035995
159.964005
159.455002
159.945007
161.464005
162.699997
161.164001
158.899994
158.072998
153.227005
152.845001
151.873001
153.173004
156.973007
157.363998
159.626999
155.035995
152.854996
151.054993
143.145004
143.281998
150.973007
151.964005
148.908997
152.626999
150.690994
145.117996
145.117996
146.427002
147.709000
145.417999
150.190994
148.608994
151.354996
152.899994
152.735992
151.554993
151.199997
154.136002
152.936005
154.835999
158.572998
163.117996
165.154999
163.345001
163.955002
167.955002
168.209000
166.873001
169.244995
170.300003
167.955002
169.182007
172.464005
175.209000
173.917999
170.044998
168.272995
169.791000
172.272995
173.199997
174.509003
173.182007
173.209000
179.154999
181.417999
179.518005
174.744995
177.873001
175.391006
171.309006
166.908997
167.718002
167.235992
169.636002
173.072998
171.608994
177.764008
174.572998
172.173004
167.173004
172.190994
173.082001
170.345001
166.399994
164.300003
164.154999
159.382004
167.654999
166.654999
166.317993
168.544998
165.645004
163.835999
161.673004
149.899994
151.209000
151.781998
151.291000
147.154999
154.136002
155.781998
157.227005
157.873001
152.354996
153.145004
155.291000
157.427002
153.082001
148.636002
149.917999
150.735992
153.817993
155.209000
156.382004
159.408997
160.699997
158.054993
163.600006
162.108994
163.709000
161.035995
155.735992
158.209000
154.235992
156.673004
152.990997
152.735992
152.835999
156.145004
153.854996
156.781998
159.255005
162.445007
163.535995
162.044998
160.335999
164.072998
163.645004
161.244995
164.108994
165.218002
165.973007
166.673004
168.035995
165.244995
168.854996
164.526993
170.826996
174.908997
176.227005
173.709000
172.690994
178.199997
179.800003
176.699997
175.145004
177.526993
174.018005
174.345001
175.981995
184.182007
180.727005
183.908997
182.126999
178.964005
178.826996
174.082001
175.981995
177.764008
180.908997
182.526993
182.000000
188.990997
188.835999
186.835999
190.945007
199.636002
200.026993
200.709000
200.645004
202.582001
205.044998
204.936005
204.744995
200.044998
202.563995
202.744995
201.945007
200.354996
202.354996
206.399994
210.209000
208.673004
208.936005
206.835999
204.764008
205.927002
207.035995
210.673004
207.218002
204.481995
202.936005
203.554993
202.526993
205.382004
205.791000
207.654999
205.664001
201.227005
198.009003
211.455002
224.000000
223.882004
225.209000
230.190994
228.235992
230.755005
228.218002
224.927002
218.264008
222.399994
218.600006
211.709000
208.854996
214.554993
210.354996
204.563995
202.955002
204.391006
209.873001
207.654999
212.264008
216.572998
214.809006
209.309006
201.908997
200.800003
192.417999
203.108994
203.709000
203.544998
196.126999
201.044998
200.009003
206.973007
205.772995
205.391006
203.300003
204.645004
202.154999
205.354996
206.699997
208.199997
208.154999
200.735992
194.427002
191.535995
190.764008
184.363998
185.990997
194.445007
186.544998
183.490997
182.026993
183.899994
186.044998
191.009003
193.735992
197.072998
188.709000
184.427002
185.173004
185.744995
180.873001
183.891006
186.727005
181.091003
177.955002
173.009003
174.009003
174.518005
181.917999
188.044998
191.673004
191.018005
192.182007
186.582001
188.664001
186.744995
182.927002
172.973007
179.317993
176.518005
186.582001
185.373001
184.791000
183.664001
185.563995
188.227005
184.464005
183.072998
185.291000
181.199997
186.809006
183.973007
182.281998
182.473007
182.572998
189.255005
191.473007
198.382004
200.145004
199.908997
201.654999
202.945007
200.526993
203.490997
202.044998
200.091003
200.727005
199.690994
200.108994
204.882004
200.309006
197.108994
198.190994
202.244995
203.363998
202.300003
203.899994
201.244995
203.182007
202.626999
199.690994
194.145004
192.300003
187.272995
197.054993
196.908997
195.673004
195.764008
191.300003
195.100006
192.317993
189.044998
187.682007
187.291000
189.673004
183.072998
185.235992
183.408997
186.591003
194.209000
195.945007
197.473007
197.218002
190.709000
190.436005
192.373001
192.026993
190.735992
190.544998
188.345001
189.018005
191.917999
187.481995
187.000000
187.673004
186.335999
184.363998
185.255005
187.309006
193.473007
196.255005
196.964005
197.682007
199.026993
199.063995
199.955002
199.509003
195.535995
198.154999
192.764008
191.636002
190.300003
191.636002
194.373001
192.845001
190.473007
193.054993
190.063995
189.272995
194.190994
195.427002
189.009003
186.345001
184.990997
188.500000
190.063995
185.764008
182.173004
180.572998
175.727005
172.891006
170.936005
175.218002
171.373001
170.899994
170.108994
165.417999
157.054993
151.300003
154.727005
154.936005
153.126999
151.608994
149.136002
156.009003
158.772995
161.300003
160.582001
161.682007
163.154999
167.082001
163.054993
156.791000
154.981995
157.100006
159.309006
160.709000
156.272995
160.427002
163.854996
156.791000
153.408997
156.009003
161.100006
157.955002
161.945007
159.164001
152.563995
145.626999
141.682007
149.899994
153.209000
151.363998
156.309006
159.973007
161.891006
163.427002
159.363998
164.391006
159.645004
158.281998
157.899994
159.709000
169.699997
169.300003
162.727005
160.908997
159.645004
160.781998
160.235992
156.755005
149.272995
149.272995
143.608994
143.427002
141.490997
140.018005
133.018005
135.535995
132.126999
132.744995
130.582001
136.335999
133.445007
129.535995
138.572998
143.218002
141.735992
139.608994
135.326996
132.936005
128.563995
128.445007
128.072998
127.017998
122.908997
119.490997
118.800003
127.699997
132.391006
131.227005
132.654999
132.018005
126.791000
124.718002
124.482002
126.644997
131.964005
135.108994
136.018005
136.673004
136.673004
135.964005
140.817993
141.845001
142.072998
143.535995
143.927002
142.826996
139.936005
144.945007
153.173004
155.772995
161.464005
160.009003
161.445007
154.945007
164.026993
161.800003
164.063995
166.600006
168.735992
170.500000
167.354996
170.873001
169.173004
169.936005
171.582001
178.391006
176.145004
178.473007
180.235992
174.126999
171.626999
169.391006
161.354996
165.600006
164.781998
160.636002
164.126999
164.126999
158.244995
155.136002
156.391006
166.218002
168.899994
169.063995
173.436005
169.126999
166.854996
165.072998
165.199997
169.826996
163.572998
165.554993
158.636002
159.617996
156.244995
155.591003
161.854996
161.899994
165.126999
161.863998
157.645004
157.054993
157.218002
159.882004
157.272995
158.835999
160.990997
160.227005
159.608994
156.554993
153.436005
154.145004
152.436005
152.990997
156.518005
160.427002
160.373001
155.917999
151.518005
154.227005
150.936005
149.445007
148.026993
147.854996
145.582001
148.518005
144.436005
143.173004
146.399994
147.473007
145.600006
144.235992
149.199997
148.108994
151.709000
152.490997
148.591003
142.408997
142.126999
143.427002
144.009003
146.981995
150.917999
150.755005
150.317993
152.554993
154.427002
148.882004
153.764008
148.464005
150.326996
151.455002
154.481995
154.854996
153.981995
153.473007
155.000000
155.809006
163.544998
162.617996
163.927002
164.145004
167.427002
170.018005
169.091003
171.436005
170.281998
168.699997
168.373001
167.291000
167.800003
170.764008
172.882004
170.026993
166.000000
166.608994
166.899994
164.863998
168.772995
175.363998
174.800003
174.473007
174.345001
170.899994
173.455002
177.145004
174.227005
173.209000
173.591003
172.535995
176.326996
173.891006
174.936005
177.309006
177.063995
177.063995
173.518005
170.044998
167.699997
166.617996
167.264008
164.026993
164.145004
165.936005
159.936005
162.990997
170.518005
170.518005
169.873001
171.964005
172.563995
174.445007
183.272995
192.845001
190.735992
185.917999
193.727005
194.718002
193.981995
193.727005
191.882004
192.509003
191.026993
191.455002
196.981995
193.945007
191.309006
193.481995
191.673004
192.354996
189.955002
191.526993
189.682007
190.826996
193.626999
192.235992
195.563995
196.264008
197.664001
194.264008
190.026993
190.945007
192.244995
196.300003
195.936005
196.490997
198.718002
195.636002
192.582001
192.582001
192.436005
191.755005
186.781998
185.664001
186.199997
189.899994
187.744995
186.382004
185.145004
188.018005
196.682007
199.973007
200.417999
203.518005
203.600006
206.490997
205.764008
203.899994
204.117996
202.399994
203.863998
206.554993
208.018005
208.899994
207.044998
207.209000
204.345001
203.908997
208.845001
206.626999
207.554993
206.955002
210.626999
213.455002
213.100006
214.981995
214.936005
214.464005
214.626999
214.455002
211.554993
215.481995
218.973007
214.518005
211.363998
213.854996
214.100006
212.755005
214.727005
211.727005
213.264008
216.408997
218.399994
220.490997
216.572998
212.936005
214.863998
212.009003
210.044998
208.154999
205.481995
204.126999
205.244995
207.744995
204.764008
203.973007
204.000000
205.709000
203.917999
196.291000
198.645004
198.891006
193.455002
196.936005
189.164001
192.063995
192.481995
198.835999
201.518005
203.117996
207.145004
205.809006
204.199997
197.399994
201.936005
194.091003
191.164001
187.744995
182.100006
188.244995
186.973007
184.108994
185.617996
190.035995
191.190994
190.345001
187.526993
183.417999
181.481995
179.835999
180.009003
182.600006
189.126999
190.063995
190.382004
196.164001
199.572998
204.117996
208.809006
211.145004
214.063995
208.091003
209.673004
211.572998
213.035995
205.445007
207.755005
211.626999
210.535995
209.572998
211.882004
208.873001
208.626999
216.591003
219.544998
223.718002
219.964005
220.182007
220.018005
213.145004
218.936005
221.709000
223.990997
220.891006
215.054993
209.899994
208.209000
206.945007
206.255005
209.927002
207.582001
203.235992
195.727005
196.591003
194.335999
200.391006
200.264008
198.354996
197.582001
190.209000
189.973007
190.755005
187.791000
186.572998
187.373001
194.682007
194.164001
196.199997
193.455002
193.399994
191.190994
186.899994
188.063995
188.826996
192.354996
192.800003
192.917999
182.445007
178.227005
178.990997
174.417999
177.173004
179.936005
173.054993
169.973007
169.373001
168.835999
168.373001
165.281998
166.218002
161.291000
164.082001
157.518005
157.863998
159.100006
157.645004
162.281998
164.718002
156.108994
148.244995
150.981995
150.826996
151.108994
155.100006
150.990997
145.927002
144.791000
146.764008
146.136002
150.291000
142.464005
148.682007
162.490997
174.255005
176.291000
176.317993
172.945007
171.264008
176.354996
174.990997
176.927002
188.408997
179.500000
171.509003
171.791000
170.035995
172.018005
167.873001
160.664001
165.591003
170.518005
169.199997
166.582001
170.382004
172.800003
172.373001
181.281998
181.300003
177.190994
175.436005
183.427002
183.682007
183.664001
186.500000
185.617996
185.854996
184.544998
195.391006
199.817993
203.809006
206.082001
199.272995
196.436005
191.173004
190.891006
188.582001
184.136002
184.526993
191.291000
195.209000
197.272995
190.755005
187.317993
185.554993
195.382004
189.772995
189.572998
188.744995
194.300003
197.873001
197.345001
193.863998
206.518005
207.981995
218.490997
210.608994
210.608994
205.927002
197.272995
199.554993
199.690994
199.235992
193.363998
197.764008
199.645004
199.791000
199.936005
201.863998
199.399994
199.772995
199.582001
195.563995
193.964005
189.235992
190.908997
191.690994
191.063995
186.272995
191.800003
188.445007
192.427002
192.526993
188.100006
189.817993
196.009003
197.809006
196.264008
192.399994
183.600006
185.209000
182.072998
177.190994
179.582001
175.182007
176.117996
175.682007
174.190994
174.626999
174.645004
176.154999
181.673004
178.835999
179.718002
183.481995
188.690994
187.436005
183.244995
186.417999
188.399994
187.473007
188.445007
189.791000
187.235992
194.382004
199.891006
206.173004
218.526993
217.018005
217.845001
220.300003
221.817993
220.908997
219.000000
219.990997
218.317993
218.100006
218.100006
225.854996
227.735992
228.455002
228.908997
228.945007
226.373001
222.535995
226.009003
224.317993
223.718002
219.845001
229.054993
226.791000
224.735992
221.718002
222.281998
229.608994
233.091003
234.526993
236.281998
236.281998
231.000000
231.908997
229.600006
226.072998
227.709000
227.718002
231.927002
231.026993
234.363998
250.654999
254.309006
254.690994
256.255005
253.654999
266.417999
266.981995
263.618011
261.917999
263.908997
265.600006
264.463989
263.109009
264.764008
261.264008
257.826996
266.217987
265.154999
267.164001
266.027008
270.235992
271.308990
269.317993
267.255005
265.345001
259.700012
257.082001
263.545013
258.454987
256.682007
253.973007
257.127014
261.691010
258.273010
255.026993
251.755005
257.845001
261.463989
264.000000
264.372986
265.972992
263.881989
256.582001
255.100006
252.544998
246.654999
244.408997
253.563995
265.609009
263.744995
269.173004
269.563995
269.682007
273.817993
273.890991
268.299988
263.817993
270.627014
267.500000
268.299988
271.164001
270.282013
263.109009
262.700012
261.299988
261.981995
266.054993
264.036011
269.027008
278.308990
280.527008
280.500000
280.899994
279.917999
275.326996
274.191010
280.054993
283.054993
290.600006
289.290985
287.417999
285.755005
281.282013
285.054993
281.045013
285.472992
284.700012
284.436005
282.427002
277.408997
278.135986
284.545013
285.855011
287.063995
279.726990
275.709015
266.417999
268.717987
265.182007
260.644989
259.790985
259.936005
263.372986
270.618011
265.264008
268.709015
268.735992
268.735992
265.554993
273.673004
279.436005
287.654999
285.635986
286.009003
291.135986
291.972992
293.463989
295.755005
299.217987
303.881989
306.308990
303.091003
306.463989
310.536011
307.726990
307.691010
304.335999
305.673004
305.981995
306.899994
314.673004
322.417999
315.864014
310.981995
313.308990
318.981995
319.664001
321.908997
326.200012
329.273010
327.091003
321.635986
318.545013
320.045013
316.317993
314.817993
313.864014
300.635986
302.135986
314.317993
323.635986
326.545013
320.908997
321.000000
319.045013
317.408997
318.408997
321.000000
320.273010
329.364014
330.045013
316.045013
307.500000
315.864014
310.773010
315.045013
309.908997
306.273010
320.773010
321.682007
328.000000
334.317993
334.954987
336.182007
337.000000
348.635986
349.135986
345.726990
327.908997
319.864014
315.091003
313.317993
305.091003
299.408997
290.954987
300.954987
304.273010
308.317993
312.591003
307.317993
311.273010
307.773010
300.864014
299.091003
296.408997
293.182007
292.091003
304.773010
304.773010
317.317993
316.954987
317.591003
316.135986
302.545013
303.317993
302.408997
307.454987
300.182007
301.317993
304.408997
304.364014
300.182007
289.635986
285.273010
283.545013
288.091003
279.954987
285.954987
289.726990
286.817993
293.773010
292.045013
288.545013
286.454987
291.454987
289.364014
288.091003
286.364014
284.091003
281.908997
282.864014
282.591003
284.500000
283.500000
280.226990
274.817993
297.135986
300.135986
301.045013
299.364014
298.591003
283.773010
276.908997
288.182007
294.091003
280.182007
288.773010
286.317993
283.954987
287.500000
286.682007
289.773010
285.045013
285.091003
283.773010
281.545013
284.682007
285.908997
288.408997
287.682007
276.817993
268.864014
263.726990
258.273010
257.408997
261.000000
265.908997
262.273010
269.045013
272.000000
274.591003
273.954987
275.773010
276.864014
286.408997
285.000000
288.864014
286.182007
283.364014
282.908997
280.000000
283.817993
284.545013
285.954987
286.500000
284.182007
279.591003
281.364014
284.682007
287.635986
284.954987
286.045013
288.273010
288.591003
287.091003
283.135986
288.000000
284.454987
273.273010
264.635986
259.091003
262.954987
264.545013
274.908997
284.454987
285.500000
283.045013
282.773010
281.954987
281.454987
274.773010
265.135986
265.364014
275.091003
275.364014
273.726990
276.817993
271.135986
269.545013
245.408997
257.726990
252.772995
256.773010
257.908997
252.636002
246.317993
240.772995
242.591003
234.317993
226.455002
237.091003
240.500000
243.091003
243.227005
247.636002
244.091003
248.044998
252.591003
253.908997
245.955002
248.500000
243.908997
243.727005
244.544998
245.772995
242.817993
255.408997
257.045013
257.273010
253.136002
260.091003
261.454987
261.317993
257.182007
260.317993
263.135986
261.091003
260.182007
257.000000
260.226990
259.408997
257.908997
246.544998
246.772995
251.817993
254.136002
254.044998
248.500000
245.500000
242.817993
239.227005
238.908997
237.955002
242.955002
243.500000
236.772995
242.182007
240.863998
241.772995
239.408997
240.000000
245.500000
248.682007
249.000000
245.817993
241.636002
237.682007
239.136002
237.682007
235.863998
235.408997
226.636002
226.363998
224.000000
229.136002
230.136002
227.363998
234.727005
235.955002
238.044998
234.500000
240.044998
240.682007
238.500000
237.591003
239.091003
232.317993
233.363998
227.363998
224.317993
222.772995
217.682007
215.227005
217.727005
214.317993
204.044998
202.817993
207.955002
204.000000
205.727005
211.591003
214.591003
215.727005
212.000000
209.227005
197.455002
191.272995
185.500000
185.408997
190.363998
189.591003
190.363998
188.408997
181.136002
